timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,val_percent,avg_mse,mse_per_solvent
20250824_164144,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.3,0.05,40,4,0.1,0.0083627131853818,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.03490993336825735), '2,2,2-Trifluoroethanol': np.float64(0.028275744688851228), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0037302159837774383), 'Acetonitrile': np.float64(0.005401142665981121), 'Acetonitrile.Acetic Acid': np.float64(0.02080624394811311), 'Butanone [MEK]': np.float64(0.006123473710620034), 'Cyclohexane': np.float64(0.010798719709349794), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0016642451638641488), 'Decanol': np.float64(0.011285238901235324), 'Diethyl Ether [Ether]': np.float64(0.01660068622824004), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.005167430513538552), 'Dimethyl Carbonate': np.float64(0.004254715131998703), 'Ethanol': np.float64(0.004950642410899978), 'Ethyl Acetate': np.float64(0.0007762900599601855), 'Ethyl Lactate': np.float64(0.005858142166794835), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.002232035085363331), 'IPA [Propan-2-ol]': np.float64(0.009425807552829209), 'MTBE [tert-Butylmethylether]': np.float64(0.002651439294009066), 'Methanol': np.float64(0.014859188313616418), 'Methyl Propionate': np.float64(0.0018811686557863364), 'THF [Tetrahydrofuran]': np.float64(0.0014408203381116847), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0013751029644789576), 'Water.Acetonitrile': np.float64(0.005634441760260884), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0006022478332278178)}"""
20250824_164149,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.05,0.3,50,5,0.1,0.0067134732731686,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.03801257824319329), '2,2,2-Trifluoroethanol': np.float64(0.015529357838798231), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.003913258308427743), 'Acetonitrile': np.float64(0.005685187386270174), 'Acetonitrile.Acetic Acid': np.float64(0.01666773478164392), 'Butanone [MEK]': np.float64(0.0022323235386025615), 'Cyclohexane': np.float64(0.002803598541458929), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0030196510342435762), 'Decanol': np.float64(0.007104014445034621), 'Diethyl Ether [Ether]': np.float64(0.004412570397175014), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.00794105881876115), 'Dimethyl Carbonate': np.float64(0.004371193349206951), 'Ethanol': np.float64(0.004436946889854072), 'Ethyl Acetate': np.float64(0.0013044147947586084), 'Ethyl Lactate': np.float64(0.003364132601522825), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0026202341789178492), 'IPA [Propan-2-ol]': np.float64(0.013314982644835521), 'MTBE [tert-Butylmethylether]': np.float64(0.00815991161776327), 'Methanol': np.float64(0.005257216230382111), 'Methyl Propionate': np.float64(0.0003013589564181175), 'THF [Tetrahydrofuran]': np.float64(0.0010783659518342665), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0036250305465482923), 'Water.Acetonitrile': np.float64(0.005235079488571329), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0007331579718258706)}"""
20250824_164201,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.1,0.3,50,3,0.2,0.0069582852276651,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.03269418845842489), '2,2,2-Trifluoroethanol': np.float64(0.018766846982727847), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0059547800711556775), 'Acetonitrile': np.float64(0.007276031278755075), 'Acetonitrile.Acetic Acid': np.float64(0.019609632683748865), 'Butanone [MEK]': np.float64(0.005275901877958008), 'Cyclohexane': np.float64(0.002358638070567799), 'DMA [N,N-Dimethylacetamide]': np.float64(0.003720074060362272), 'Decanol': np.float64(0.009139946437130264), 'Diethyl Ether [Ether]': np.float64(0.0031535623517757686), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.006031002173200213), 'Dimethyl Carbonate': np.float64(0.005179955352547787), 'Ethanol': np.float64(0.004900124072049601), 'Ethyl Acetate': np.float64(0.002737943217614503), 'Ethyl Lactate': np.float64(0.0061031061222824885), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.003210835590814366), 'IPA [Propan-2-ol]': np.float64(0.008696669546432875), 'MTBE [tert-Butylmethylether]': np.float64(0.0018670723008598117), 'Methanol': np.float64(0.004258858972376842), 'Methyl Propionate': np.float64(0.0037696685951589468), 'THF [Tetrahydrofuran]': np.float64(0.002295035473826438), 'Water.2,2,2-Trifluoroethanol': np.float64(0.003129121831039327), 'Water.Acetonitrile': np.float64(0.005682039845735899), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0011878100974171578)}"""
20250824_164208,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.3,0.05,40,3,0.3,0.0081805476377159,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.02960901334230829), '2,2,2-Trifluoroethanol': np.float64(0.02703215867753865), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0035161443998363386), 'Acetonitrile': np.float64(0.004280882815475242), 'Acetonitrile.Acetic Acid': np.float64(0.023756167735597175), 'Butanone [MEK]': np.float64(0.004613354270935787), 'Cyclohexane': np.float64(0.008878750463042038), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0015180851449911248), 'Decanol': np.float64(0.011352720249170792), 'Diethyl Ether [Ether]': np.float64(0.01609768457753477), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.004192849640736133), 'Dimethyl Carbonate': np.float64(0.002841306268462034), 'Ethanol': np.float64(0.00409497968383684), 'Ethyl Acetate': np.float64(0.0018597556231719665), 'Ethyl Lactate': np.float64(0.005584020991994355), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0017028075826387718), 'IPA [Propan-2-ol]': np.float64(0.01017967438568459), 'MTBE [tert-Butylmethylether]': np.float64(0.0038445260498656364), 'Methanol': np.float64(0.018268025209852275), 'Methyl Propionate': np.float64(0.0023562145167987107), 'THF [Tetrahydrofuran]': np.float64(0.0008185871270364628), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0013812822579418163), 'Water.Acetonitrile': np.float64(0.007397018706922965), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0011571335838109272)}"""
20250824_164244,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.3,0.3,30,3,0.1,0.0119545035999379,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.03512817055107175), '2,2,2-Trifluoroethanol': np.float64(0.01746515256888689), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.007580196883763826), 'Acetonitrile': np.float64(0.015088764563285843), 'Acetonitrile.Acetic Acid': np.float64(0.020509063727899488), 'Butanone [MEK]': np.float64(0.0017362175791047034), 'Cyclohexane': np.float64(0.006494573131699384), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0054019893651006175), 'Decanol': np.float64(0.019677947342036515), 'Diethyl Ether [Ether]': np.float64(0.014922719973968974), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.02460410464944179), 'Dimethyl Carbonate': np.float64(0.012556462621250385), 'Ethanol': np.float64(0.005750995888751943), 'Ethyl Acetate': np.float64(0.0003154670322028298), 'Ethyl Lactate': np.float64(0.005124719213451585), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.019067170473837564), 'IPA [Propan-2-ol]': np.float64(0.014297775597301604), 'MTBE [tert-Butylmethylether]': np.float64(0.010085183388381583), 'Methanol': np.float64(0.018329893043021395), 'Methyl Propionate': np.float64(0.000535081301300387), 'THF [Tetrahydrofuran]': np.float64(0.0031461807655528617), 'Water.2,2,2-Trifluoroethanol': np.float64(0.010444514178300859), 'Water.Acetonitrile': np.float64(0.01629158494182976), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0023541576170681717)}"""
20250824_164246,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.3,0.05,40,4,0.2,0.0079080097825595,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.027012657778939176), '2,2,2-Trifluoroethanol': np.float64(0.022348913862964517), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.004743263530428281), 'Acetonitrile': np.float64(0.00831284541357178), 'Acetonitrile.Acetic Acid': np.float64(0.021499103620094023), 'Butanone [MEK]': np.float64(0.004886209074596009), 'Cyclohexane': np.float64(0.0069770911676556345), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0013494842242813027), 'Decanol': np.float64(0.009994694168927926), 'Diethyl Ether [Ether]': np.float64(0.01620758374449989), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.00316829485153565), 'Dimethyl Carbonate': np.float64(0.007577571893197462), 'Ethanol': np.float64(0.005910017465216625), 'Ethyl Acetate': np.float64(0.0016664204896170325), 'Ethyl Lactate': np.float64(0.005521325327830253), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0017685405666255241), 'IPA [Propan-2-ol]': np.float64(0.01067363009052053), 'MTBE [tert-Butylmethylether]': np.float64(0.0030167846748545297), 'Methanol': np.float64(0.016781622113759387), 'Methyl Propionate': np.float64(0.0024655376783809376), 'THF [Tetrahydrofuran]': np.float64(0.0010112353951131855), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0007369898136744708), 'Water.Acetonitrile': np.float64(0.005201404272026015), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0009610135631185645)}"""
20250824_164312,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.3,0.1,30,4,0.2,0.0083696064669926,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.02990026454119976), '2,2,2-Trifluoroethanol': np.float64(0.02600037819588286), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.005145221928588506), 'Acetonitrile': np.float64(0.00802818804593489), 'Acetonitrile.Acetic Acid': np.float64(0.022580642313481517), 'Butanone [MEK]': np.float64(0.006246519631779535), 'Cyclohexane': np.float64(0.008101907869195006), 'DMA [N,N-Dimethylacetamide]': np.float64(0.001927923442439364), 'Decanol': np.float64(0.011515068899180182), 'Diethyl Ether [Ether]': np.float64(0.014872942914543687), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.004787462085809597), 'Dimethyl Carbonate': np.float64(0.005467748135479643), 'Ethanol': np.float64(0.003239746970433259), 'Ethyl Acetate': np.float64(0.0022347694245785895), 'Ethyl Lactate': np.float64(0.006613890252531461), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0018703421951531015), 'IPA [Propan-2-ol]': np.float64(0.009828308058087258), 'MTBE [tert-Butylmethylether]': np.float64(0.0035754030129776645), 'Methanol': np.float64(0.012880677350253519), 'Methyl Propionate': np.float64(0.0021798958720417663), 'THF [Tetrahydrofuran]': np.float64(0.0025476624717804966), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0021085608764318496), 'Water.Acetonitrile': np.float64(0.008413990904702554), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.000803039815336951)}"""
20250824_164312,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.1,0.05,30,4,0.2,0.0061362408442342,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.03800880750120052), '2,2,2-Trifluoroethanol': np.float64(0.02164993363291732), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0022690766129395182), 'Acetonitrile': np.float64(0.004094304902350693), 'Acetonitrile.Acetic Acid': np.float64(0.019643189937231756), 'Butanone [MEK]': np.float64(0.004189558668154478), 'Cyclohexane': np.float64(0.001384762315007653), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0018556438057289605), 'Decanol': np.float64(0.0049116877388553125), 'Diethyl Ether [Ether]': np.float64(0.005448086502230605), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.0014518719669623778), 'Dimethyl Carbonate': np.float64(0.003895976548952145), 'Ethanol': np.float64(0.0030741194256455793), 'Ethyl Acetate': np.float64(0.0016183203900462535), 'Ethyl Lactate': np.float64(0.0029764605861675193), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0011848836552915975), 'IPA [Propan-2-ol]': np.float64(0.01021511132207931), 'MTBE [tert-Butylmethylether]': np.float64(0.0030981564366090028), 'Methanol': np.float64(0.006283985254029871), 'Methyl Propionate': np.float64(0.0038835964419800507), 'THF [Tetrahydrofuran]': np.float64(0.0009722017371663255), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0016122056540081833), 'Water.Acetonitrile': np.float64(0.0028100205459807162), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0007378186800862487)}"""
20250824_164330,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.3,0.05,40,5,0.3,0.008040676063627,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.0338491859747258), '2,2,2-Trifluoroethanol': np.float64(0.026362128544561304), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0043436748586057755), 'Acetonitrile': np.float64(0.004729009128192378), 'Acetonitrile.Acetic Acid': np.float64(0.023299896913117082), 'Butanone [MEK]': np.float64(0.005752798310879766), 'Cyclohexane': np.float64(0.011191173334021627), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0014869213379349584), 'Decanol': np.float64(0.008024383218743651), 'Diethyl Ether [Ether]': np.float64(0.00843668882490878), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.0069308470419535435), 'Dimethyl Carbonate': np.float64(0.0024751431237146583), 'Ethanol': np.float64(0.005032190745997418), 'Ethyl Acetate': np.float64(0.0010793190912523631), 'Ethyl Lactate': np.float64(0.005235863403952674), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0018214146323480862), 'IPA [Propan-2-ol]': np.float64(0.010668437556888637), 'MTBE [tert-Butylmethylether]': np.float64(0.002366422747688901), 'Methanol': np.float64(0.018372104130426625), 'Methyl Propionate': np.float64(0.0019441830653223083), 'THF [Tetrahydrofuran]': np.float64(0.0022182502233296457), 'Water.2,2,2-Trifluoroethanol': np.float64(0.001210658354587394), 'Water.Acetonitrile': np.float64(0.005210728394026061), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0009348025698686527)}"""
20250824_164333,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.1,0.1,50,5,0.1,0.0064513713690897,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.05065532589934749), '2,2,2-Trifluoroethanol': np.float64(0.017218246593590694), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0008589143205972509), 'Acetonitrile': np.float64(0.005626045174675036), 'Acetonitrile.Acetic Acid': np.float64(0.019988334875432653), 'Butanone [MEK]': np.float64(0.002712959978228814), 'Cyclohexane': np.float64(0.0026631186702258274), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0011495792749335624), 'Decanol': np.float64(0.002766787691846114), 'Diethyl Ether [Ether]': np.float64(0.0051599719517178904), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.001575208626261886), 'Dimethyl Carbonate': np.float64(0.006246623945103595), 'Ethanol': np.float64(0.004930144012335065), 'Ethyl Acetate': np.float64(0.002724597009724773), 'Ethyl Lactate': np.float64(0.0024884480354179324), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0013616732219548261), 'IPA [Propan-2-ol]': np.float64(0.010328807053797807), 'MTBE [tert-Butylmethylether]': np.float64(0.0017957230700387805), 'Methanol': np.float64(0.003736616653762028), 'Methyl Propionate': np.float64(0.004956146413309898), 'THF [Tetrahydrofuran]': np.float64(0.0016642895530626502), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0005788466792784907), 'Water.Acetonitrile': np.float64(0.002870154160485407), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0007763499930250495)}"""
20250824_164415,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.3,0.05,40,3,0.3,0.0089672507279728,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.03720786357600829), '2,2,2-Trifluoroethanol': np.float64(0.0289111303495312), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0038690729469813404), 'Acetonitrile': np.float64(0.00800966639555833), 'Acetonitrile.Acetic Acid': np.float64(0.02326053346536759), 'Butanone [MEK]': np.float64(0.003412940853445989), 'Cyclohexane': np.float64(0.008055049216997899), 'DMA [N,N-Dimethylacetamide]': np.float64(0.001869598087499801), 'Decanol': np.float64(0.010543002641011826), 'Diethyl Ether [Ether]': np.float64(0.01833295518097029), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.008370378447743264), 'Dimethyl Carbonate': np.float64(0.006066972172267664), 'Ethanol': np.float64(0.006024632377503526), 'Ethyl Acetate': np.float64(0.001684259237738968), 'Ethyl Lactate': np.float64(0.004478891427079225), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0026531544035044916), 'IPA [Propan-2-ol]': np.float64(0.009756082822166097), 'MTBE [tert-Butylmethylether]': np.float64(0.0028252660296921753), 'Methanol': np.float64(0.01715503550682617), 'Methyl Propionate': np.float64(0.002570033348315849), 'THF [Tetrahydrofuran]': np.float64(0.0017372931700829408), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0012567779667030058), 'Water.Acetonitrile': np.float64(0.006308424938735082), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0008550029096185131)}"""
20250824_164510,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.3,0.05,50,3,0.3,0.0080993330582618,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.029610963667158822), '2,2,2-Trifluoroethanol': np.float64(0.027962087599859423), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.004439559026386964), 'Acetonitrile': np.float64(0.007713497212588944), 'Acetonitrile.Acetic Acid': np.float64(0.02423861221689054), 'Butanone [MEK]': np.float64(0.005741577715877432), 'Cyclohexane': np.float64(0.010000986954317339), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0009682628432386483), 'Decanol': np.float64(0.009244931032245626), 'Diethyl Ether [Ether]': np.float64(0.014376792358516324), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.002895580377167515), 'Dimethyl Carbonate': np.float64(0.0035273969098225774), 'Ethanol': np.float64(0.004734247040972283), 'Ethyl Acetate': np.float64(0.0018252512603919387), 'Ethyl Lactate': np.float64(0.005059791854146503), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0011805313115060214), 'IPA [Propan-2-ol]': np.float64(0.008794587433862295), 'MTBE [tert-Butylmethylether]': np.float64(0.002584044135680038), 'Methanol': np.float64(0.01761314525291166), 'Methyl Propionate': np.float64(0.0019981847570998677), 'THF [Tetrahydrofuran]': np.float64(0.0019471978864850509), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0014124573845808062), 'Water.Acetonitrile': np.float64(0.005742904018014249), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0007714031485644598)}"""
20250824_164516,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.3,0.1,30,5,0.1,0.0088115331463895,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.03745592878995154), '2,2,2-Trifluoroethanol': np.float64(0.022854672349645482), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.006407452416802827), 'Acetonitrile': np.float64(0.008302706444046994), 'Acetonitrile.Acetic Acid': np.float64(0.02234147097363297), 'Butanone [MEK]': np.float64(0.003662833026938741), 'Cyclohexane': np.float64(0.006304871208499578), 'DMA [N,N-Dimethylacetamide]': np.float64(0.003213641453926225), 'Decanol': np.float64(0.013648013387205005), 'Diethyl Ether [Ether]': np.float64(0.01132318518614185), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.0031391479439656124), 'Dimethyl Carbonate': np.float64(0.00494924012133811), 'Ethanol': np.float64(0.00413322324329834), 'Ethyl Acetate': np.float64(0.0009019405511323884), 'Ethyl Lactate': np.float64(0.0070779161795541945), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.007028170748886657), 'IPA [Propan-2-ol]': np.float64(0.010464747636682467), 'MTBE [tert-Butylmethylether]': np.float64(0.004469185000278167), 'Methanol': np.float64(0.015540279432409357), 'Methyl Propionate': np.float64(0.0021189160984936843), 'THF [Tetrahydrofuran]': np.float64(0.002399619551655668), 'Water.2,2,2-Trifluoroethanol': np.float64(0.003617679216137225), 'Water.Acetonitrile': np.float64(0.009316127852146987), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0008058267005784035)}"""
20250824_164538,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.3,0.05,50,3,0.3,0.0082518590480406,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.035858394356293025), '2,2,2-Trifluoroethanol': np.float64(0.027835518348819734), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.005491105330958299), 'Acetonitrile': np.float64(0.004994038853177308), 'Acetonitrile.Acetic Acid': np.float64(0.02330986652327345), 'Butanone [MEK]': np.float64(0.006574521734536833), 'Cyclohexane': np.float64(0.008462171777023908), 'DMA [N,N-Dimethylacetamide]': np.float64(0.001676372930497077), 'Decanol': np.float64(0.010457780762854946), 'Diethyl Ether [Ether]': np.float64(0.00874852314641967), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.0033245917898636567), 'Dimethyl Carbonate': np.float64(0.004555959633960464), 'Ethanol': np.float64(0.003948804426628279), 'Ethyl Acetate': np.float64(0.0029062705429853458), 'Ethyl Lactate': np.float64(0.006478741161584488), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0034557043993603126), 'IPA [Propan-2-ol]': np.float64(0.008833293215067296), 'MTBE [tert-Butylmethylether]': np.float64(0.002003357212385851), 'Methanol': np.float64(0.017420035517311208), 'Methyl Propionate': np.float64(0.0020624932436963334), 'THF [Tetrahydrofuran]': np.float64(0.0018931951761713968), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0015509622997706282), 'Water.Acetonitrile': np.float64(0.0057610452446270185), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.00044186952570925066)}"""
20250824_164548,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.3,0.05,50,4,0.3,0.0082090067417283,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.028761570294510406), '2,2,2-Trifluoroethanol': np.float64(0.027091809073206668), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.006428238867473728), 'Acetonitrile': np.float64(0.006826696291598413), 'Acetonitrile.Acetic Acid': np.float64(0.023793117688011504), 'Butanone [MEK]': np.float64(0.00760025036728125), 'Cyclohexane': np.float64(0.009307447330153219), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0019198493875786896), 'Decanol': np.float64(0.010142421850302556), 'Diethyl Ether [Ether]': np.float64(0.012935374782910269), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.0033914287858684156), 'Dimethyl Carbonate': np.float64(0.003900480898543731), 'Ethanol': np.float64(0.0035495503965921405), 'Ethyl Acetate': np.float64(0.002586458263459693), 'Ethyl Lactate': np.float64(0.006407393407053361), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0012286197067122833), 'IPA [Propan-2-ol]': np.float64(0.01187473352614079), 'MTBE [tert-Butylmethylether]': np.float64(0.004695262837239655), 'Methanol': np.float64(0.013914052304769066), 'Methyl Propionate': np.float64(0.0020747235041679917), 'THF [Tetrahydrofuran]': np.float64(0.0018413026088405855), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0006218121845514608), 'Water.Acetonitrile': np.float64(0.0055711962993403984), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0005523711451752788)}"""
20250824_164557,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.1,0.3,40,3,0.3,0.0080814058166322,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.04194911479475838), '2,2,2-Trifluoroethanol': np.float64(0.022470219717512833), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0048282393316671545), 'Acetonitrile': np.float64(0.0073729967381070275), 'Acetonitrile.Acetic Acid': np.float64(0.023375158622163012), 'Butanone [MEK]': np.float64(0.005285814959287627), 'Cyclohexane': np.float64(0.003531092481580815), 'DMA [N,N-Dimethylacetamide]': np.float64(0.00279417669953685), 'Decanol': np.float64(0.00744384772193946), 'Diethyl Ether [Ether]': np.float64(0.012258891136238568), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.0033851981239566733), 'Dimethyl Carbonate': np.float64(0.004168041422524508), 'Ethanol': np.float64(0.005003592408674769), 'Ethyl Acetate': np.float64(0.0013090798725153131), 'Ethyl Lactate': np.float64(0.003601066527475493), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.005215917410161975), 'IPA [Propan-2-ol]': np.float64(0.009416877033163544), 'MTBE [tert-Butylmethylether]': np.float64(0.004901678971417429), 'Methanol': np.float64(0.011432545045801676), 'Methyl Propionate': np.float64(0.0019598101556474357), 'THF [Tetrahydrofuran]': np.float64(0.002721582639687456), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0018227339140938343), 'Water.Acetonitrile': np.float64(0.006193211047426104), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0015128528238360027)}"""
