timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,val_percent,avg_mse,mse_per_solvent
20250824_153955,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.1,0.05,40,3,0.1,0.0060971966004652,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.04828842496331846), '2,2,2-Trifluoroethanol': np.float64(0.01935372213080738), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0007080486427429103), 'Acetonitrile': np.float64(0.004752179208401328), 'Acetonitrile.Acetic Acid': np.float64(0.019805520026331985), 'Butanone [MEK]': np.float64(0.002997410119841132), 'Cyclohexane': np.float64(0.0037522336757244055), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0011418859365742464), 'Decanol': np.float64(0.0030740910689111144), 'Diethyl Ether [Ether]': np.float64(0.0015970529191367214), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.0010459913023236915), 'Dimethyl Carbonate': np.float64(0.004916577395697364), 'Ethanol': np.float64(0.004908849847144355), 'Ethyl Acetate': np.float64(0.0007006702997688754), 'Ethyl Lactate': np.float64(0.002784663815874078), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.000472644340588372), 'IPA [Propan-2-ol]': np.float64(0.0093918798062109), 'MTBE [tert-Butylmethylether]': np.float64(0.00032305963437349503), 'Methanol': np.float64(0.003715619717495435), 'Methyl Propionate': np.float64(0.006510712941554508), 'THF [Tetrahydrofuran]': np.float64(0.003305322002814997), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0006530911348293839), 'Water.Acetonitrile': np.float64(0.0016504812035769427), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.00048258627712458507)}"""
20250824_154007,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.05,0.3,40,5,0.1,0.0069108821456459,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.05400612073313154), '2,2,2-Trifluoroethanol': np.float64(0.018159969334676306), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.005219114603845543), 'Acetonitrile': np.float64(0.005989137557435253), 'Acetonitrile.Acetic Acid': np.float64(0.018998783117848195), 'Butanone [MEK]': np.float64(0.003160232989117547), 'Cyclohexane': np.float64(0.0027153180667175837), 'DMA [N,N-Dimethylacetamide]': np.float64(0.001322164083131768), 'Decanol': np.float64(0.00527231429042081), 'Diethyl Ether [Ether]': np.float64(0.006528493472112309), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.0022632953967361372), 'Dimethyl Carbonate': np.float64(0.006635941991756624), 'Ethanol': np.float64(0.0036686999199120355), 'Ethyl Acetate': np.float64(0.0011093316575037813), 'Ethyl Lactate': np.float64(0.0036865581219568586), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.002315223425058942), 'IPA [Propan-2-ol]': np.float64(0.006200614537964009), 'MTBE [tert-Butylmethylether]': np.float64(0.002842931208960781), 'Methanol': np.float64(0.005049078817107443), 'Methyl Propionate': np.float64(0.0019768469568896352), 'THF [Tetrahydrofuran]': np.float64(0.002467507401141545), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0022132066406849098), 'Water.Acetonitrile': np.float64(0.0033898021161151803), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0006704850552770747)}"""
20250824_154038,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.05,0.3,30,5,0.1,0.0082181209656495,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.04641495897468796), '2,2,2-Trifluoroethanol': np.float64(0.019984327185478705), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.006119574602588783), 'Acetonitrile': np.float64(0.004515439462884208), 'Acetonitrile.Acetic Acid': np.float64(0.021799881146229126), 'Butanone [MEK]': np.float64(0.0032877889310005495), 'Cyclohexane': np.float64(0.005230592026736188), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0024620191120652856), 'Decanol': np.float64(0.005744921765921487), 'Diethyl Ether [Ether]': np.float64(0.012812268149501326), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.006707048069360946), 'Dimethyl Carbonate': np.float64(0.005002322037522062), 'Ethanol': np.float64(0.005889120229770748), 'Ethyl Acetate': np.float64(0.003527466001550802), 'Ethyl Lactate': np.float64(0.0041127807941248465), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0016022466751761041), 'IPA [Propan-2-ol]': np.float64(0.014077121272085213), 'MTBE [tert-Butylmethylether]': np.float64(0.0065066615868318405), 'Methanol': np.float64(0.005678160726683103), 'Methyl Propionate': np.float64(0.001118344687793244), 'THF [Tetrahydrofuran]': np.float64(0.0030888157786636587), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0023407568402413733), 'Water.Acetonitrile': np.float64(0.006563440576145193), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.002648846542547387)}"""
20250824_154137,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.1,0.05,30,5,0.2,0.0059751237471365,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.04161837174679191), '2,2,2-Trifluoroethanol': np.float64(0.01789790563376852), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0010532480906048842), 'Acetonitrile': np.float64(0.00444416354906744), 'Acetonitrile.Acetic Acid': np.float64(0.020319209463626794), 'Butanone [MEK]': np.float64(0.002544851028803586), 'Cyclohexane': np.float64(0.006419014244151607), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0012060989011837104), 'Decanol': np.float64(0.004057050014566106), 'Diethyl Ether [Ether]': np.float64(0.0042704339406666875), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.0035453654109300625), 'Dimethyl Carbonate': np.float64(0.002202120899942492), 'Ethanol': np.float64(0.005613812436057326), 'Ethyl Acetate': np.float64(0.0016283926705718526), 'Ethyl Lactate': np.float64(0.0021128465720394846), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0008364704870677926), 'IPA [Propan-2-ol]': np.float64(0.009549015815524706), 'MTBE [tert-Butylmethylether]': np.float64(0.0011507538895174682), 'Methanol': np.float64(0.004329448661158132), 'Methyl Propionate': np.float64(0.0034851550685509624), 'THF [Tetrahydrofuran]': np.float64(0.0005350398354815932), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0005902161675657888), 'Water.Acetonitrile': np.float64(0.0034222398401257503), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0005717455635134194)}"""
20250824_154143,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.05,0.1,40,5,0.2,0.0053289339603294,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.04195464782139065), '2,2,2-Trifluoroethanol': np.float64(0.022457599408246494), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0015321137380959295), 'Acetonitrile': np.float64(0.0037647928674810886), 'Acetonitrile.Acetic Acid': np.float64(0.014110924542070219), 'Butanone [MEK]': np.float64(0.002211683476529029), 'Cyclohexane': np.float64(0.002159637983953185), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0013309894173670867), 'Decanol': np.float64(0.0026375057018015054), 'Diethyl Ether [Ether]': np.float64(0.0021179245944074874), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.002661798229929296), 'Dimethyl Carbonate': np.float64(0.0036686528381288295), 'Ethanol': np.float64(0.002668498542438127), 'Ethyl Acetate': np.float64(0.0016470302711347779), 'Ethyl Lactate': np.float64(0.00152275732446494), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.001191849926513076), 'IPA [Propan-2-ol]': np.float64(0.009208863518884171), 'MTBE [tert-Butylmethylether]': np.float64(0.0011070559150882018), 'Methanol': np.float64(0.002997591986543245), 'Methyl Propionate': np.float64(0.0006007834095382472), 'THF [Tetrahydrofuran]': np.float64(0.0006377630744771337), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0008951134348535998), 'Water.Acetonitrile': np.float64(0.004079435612455149), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.000729401412116086)}"""
20250824_154307,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.1,0.1,40,4,0.2,0.0066939888362425,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.04169565241567547), '2,2,2-Trifluoroethanol': np.float64(0.019170131735103076), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0024426450407158276), 'Acetonitrile': np.float64(0.005865784644440858), 'Acetonitrile.Acetic Acid': np.float64(0.019281340168090154), 'Butanone [MEK]': np.float64(0.003966433740221496), 'Cyclohexane': np.float64(0.003679343326386869), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0019516384103017688), 'Decanol': np.float64(0.004326081002238222), 'Diethyl Ether [Ether]': np.float64(0.00606582968230104), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.005699010157135801), 'Dimethyl Carbonate': np.float64(0.0030792515898435805), 'Ethanol': np.float64(0.004602085895677119), 'Ethyl Acetate': np.float64(0.0013116958679303258), 'Ethyl Lactate': np.float64(0.0028239357903201688), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0020466269327446343), 'IPA [Propan-2-ol]': np.float64(0.010834912144370804), 'MTBE [tert-Butylmethylether]': np.float64(0.004151598964941139), 'Methanol': np.float64(0.006076174280377716), 'Methyl Propionate': np.float64(0.0028698815669033133), 'THF [Tetrahydrofuran]': np.float64(0.0010570428033403975), 'Water.2,2,2-Trifluoroethanol': np.float64(0.000991208115645635), 'Water.Acetonitrile': np.float64(0.00547932775366257), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.001188100041452693)}"""
20250824_154325,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.1,0.3,30,4,0.2,0.0087040474420682,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.02805735953788323), '2,2,2-Trifluoroethanol': np.float64(0.0256913513692691), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.008105763950711017), 'Acetonitrile': np.float64(0.009435536925254076), 'Acetonitrile.Acetic Acid': np.float64(0.022392989906330846), 'Butanone [MEK]': np.float64(0.0019428734190722562), 'Cyclohexane': np.float64(0.0031742673402013143), 'DMA [N,N-Dimethylacetamide]': np.float64(0.00556782415280127), 'Decanol': np.float64(0.012075414831029906), 'Diethyl Ether [Ether]': np.float64(0.0072054761823565645), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.020255206496907083), 'Dimethyl Carbonate': np.float64(0.006511414263392565), 'Ethanol': np.float64(0.00659164705727059), 'Ethyl Acetate': np.float64(0.0025468347909563776), 'Ethyl Lactate': np.float64(0.0040959545711263855), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0034128132723487887), 'IPA [Propan-2-ol]': np.float64(0.011515144809339883), 'MTBE [tert-Butylmethylether]': np.float64(0.0030983068532478212), 'Methanol': np.float64(0.007776300830581491), 'Methyl Propionate': np.float64(0.003414866049838299), 'THF [Tetrahydrofuran]': np.float64(0.0032855342483973436), 'Water.2,2,2-Trifluoroethanol': np.float64(0.003266535066106613), 'Water.Acetonitrile': np.float64(0.0074263623894022), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0020513602958119803)}"""
20250824_154335,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.05,0.3,40,4,0.3,0.0072878066468871,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.044828736371983216), '2,2,2-Trifluoroethanol': np.float64(0.023787546123919694), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.004181670702066814), 'Acetonitrile': np.float64(0.006583834380160804), 'Acetonitrile.Acetic Acid': np.float64(0.01579907580161773), 'Butanone [MEK]': np.float64(0.006674414429759457), 'Cyclohexane': np.float64(0.0036759293675839556), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0034701820560587193), 'Decanol': np.float64(0.0035242226381452775), 'Diethyl Ether [Ether]': np.float64(0.005428642503033433), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.0038169660949565875), 'Dimethyl Carbonate': np.float64(0.0027787300616749196), 'Ethanol': np.float64(0.004173561504047686), 'Ethyl Acetate': np.float64(0.0026867572874178566), 'Ethyl Lactate': np.float64(0.006502618237959165), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0035079498338225707), 'IPA [Propan-2-ol]': np.float64(0.008373607062385768), 'MTBE [tert-Butylmethylether]': np.float64(0.0034409234162816023), 'Methanol': np.float64(0.006069788942764583), 'Methyl Propionate': np.float64(0.004805780631317034), 'THF [Tetrahydrofuran]': np.float64(0.0037115023810714884), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0013316787807120872), 'Water.Acetonitrile': np.float64(0.004421103433415125), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0013321374831370349)}"""
20250824_154338,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.05,0.1,40,4,0.2,0.006306354884077,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.040087178708700336), '2,2,2-Trifluoroethanol': np.float64(0.018240200235765683), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.002455963090023152), 'Acetonitrile': np.float64(0.0048388672480144486), 'Acetonitrile.Acetic Acid': np.float64(0.01672455311081779), 'Butanone [MEK]': np.float64(0.0031306561034186763), 'Cyclohexane': np.float64(0.003306721048416949), 'DMA [N,N-Dimethylacetamide]': np.float64(0.001411452145761396), 'Decanol': np.float64(0.0034451633779500374), 'Diethyl Ether [Ether]': np.float64(0.0026678387569212827), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.009787147993424858), 'Dimethyl Carbonate': np.float64(0.004365633588681093), 'Ethanol': np.float64(0.003996084316407941), 'Ethyl Acetate': np.float64(0.0006225284886792314), 'Ethyl Lactate': np.float64(0.0038086109675953945), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0012005972705466197), 'IPA [Propan-2-ol]': np.float64(0.010766079158892022), 'MTBE [tert-Butylmethylether]': np.float64(0.0010131922757653056), 'Methanol': np.float64(0.004401582957164878), 'Methyl Propionate': np.float64(0.008804490807373291), 'THF [Tetrahydrofuran]': np.float64(0.0007118126389047277), 'Water.2,2,2-Trifluoroethanol': np.float64(0.001219403310185271), 'Water.Acetonitrile': np.float64(0.0031601215045759736), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0011866381138632362)}"""
20250824_154341,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.1,0.1,40,3,0.3,0.0068044141646342,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.04225209411199524), '2,2,2-Trifluoroethanol': np.float64(0.019993452784423164), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.002703094455697658), 'Acetonitrile': np.float64(0.004979813005020952), 'Acetonitrile.Acetic Acid': np.float64(0.020286699234189645), 'Butanone [MEK]': np.float64(0.0025287898011652713), 'Cyclohexane': np.float64(0.006657772718871272), 'DMA [N,N-Dimethylacetamide]': np.float64(0.002803527948942973), 'Decanol': np.float64(0.006410734656868977), 'Diethyl Ether [Ether]': np.float64(0.005617085352096088), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.00286084689984162), 'Dimethyl Carbonate': np.float64(0.005119259422929452), 'Ethanol': np.float64(0.004981532745471916), 'Ethyl Acetate': np.float64(0.001001279225917157), 'Ethyl Lactate': np.float64(0.004211060038079808), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0023532174883910354), 'IPA [Propan-2-ol]': np.float64(0.009576264111191375), 'MTBE [tert-Butylmethylether]': np.float64(0.0024416706270441227), 'Methanol': np.float64(0.004649646345901947), 'Methyl Propionate': np.float64(0.0029440448894781815), 'THF [Tetrahydrofuran]': np.float64(0.0017483605869656766), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0019376445571662707), 'Water.Acetonitrile': np.float64(0.003963348207384809), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.001284700736187013)}"""
20250824_154347,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.05,0.05,50,4,0.1,0.0051658836849295,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.05018416824544057), '2,2,2-Trifluoroethanol': np.float64(0.020356085235641256), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0009238594044318921), 'Acetonitrile': np.float64(0.002665299480721374), 'Acetonitrile.Acetic Acid': np.float64(0.013145664969268701), 'Butanone [MEK]': np.float64(0.0026765174203872088), 'Cyclohexane': np.float64(0.002656352398168655), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0004988568415708195), 'Decanol': np.float64(0.0017687168693006129), 'Diethyl Ether [Ether]': np.float64(0.0015015504380340502), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.0019658859899480017), 'Dimethyl Carbonate': np.float64(0.0034211601189390213), 'Ethanol': np.float64(0.002345523013520209), 'Ethyl Acetate': np.float64(0.00036322642720914807), 'Ethyl Lactate': np.float64(0.0014738353573953084), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.00022272531241298782), 'IPA [Propan-2-ol]': np.float64(0.00797994644947232), 'MTBE [tert-Butylmethylether]': np.float64(0.00019499549152282217), 'Methanol': np.float64(0.0018441277961345004), 'Methyl Propionate': np.float64(0.004689379714279024), 'THF [Tetrahydrofuran]': np.float64(0.0012901360706959572), 'Water.2,2,2-Trifluoroethanol': np.float64(0.00019926967960481163), 'Water.Acetonitrile': np.float64(0.0012222002999544431), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0003917254142545029)}"""
20250824_154529,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.05,0.3,40,3,0.2,0.0083697365670538,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.04455439123169788), '2,2,2-Trifluoroethanol': np.float64(0.019851710177550046), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0058722003947579175), 'Acetonitrile': np.float64(0.006988844822034838), 'Acetonitrile.Acetic Acid': np.float64(0.020920139964403162), 'Butanone [MEK]': np.float64(0.002486727387093917), 'Cyclohexane': np.float64(0.0031183902179576367), 'DMA [N,N-Dimethylacetamide]': np.float64(0.003832608662640531), 'Decanol': np.float64(0.009659059684210708), 'Diethyl Ether [Ether]': np.float64(0.009380411691427178), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.005697319600273376), 'Dimethyl Carbonate': np.float64(0.006446239351164905), 'Ethanol': np.float64(0.007425203324993957), 'Ethyl Acetate': np.float64(0.0009760458595539545), 'Ethyl Lactate': np.float64(0.0030035693490425017), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.005874075378861531), 'IPA [Propan-2-ol]': np.float64(0.012903084283842776), 'MTBE [tert-Butylmethylether]': np.float64(0.0039202454256974575), 'Methanol': np.float64(0.0061933863995024575), 'Methyl Propionate': np.float64(0.0015978441437009337), 'THF [Tetrahydrofuran]': np.float64(0.002702862323388995), 'Water.2,2,2-Trifluoroethanol': np.float64(0.004728256256749466), 'Water.Acetonitrile': np.float64(0.010814718655565426), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0019263430231806003)}"""
20250824_154535,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.05,0.1,50,5,0.1,0.0058266590179025,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.0520158568556067), '2,2,2-Trifluoroethanol': np.float64(0.017153915189441826), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0008706809088589627), 'Acetonitrile': np.float64(0.00312436323688996), 'Acetonitrile.Acetic Acid': np.float64(0.016993770063162522), 'Butanone [MEK]': np.float64(0.0015263002580715908), 'Cyclohexane': np.float64(0.002333561874930264), 'DMA [N,N-Dimethylacetamide]': np.float64(0.00095755435130082), 'Decanol': np.float64(0.002239291725824602), 'Diethyl Ether [Ether]': np.float64(0.002299786753917607), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.0021388464303149055), 'Dimethyl Carbonate': np.float64(0.00778846657854624), 'Ethanol': np.float64(0.0031488163446610293), 'Ethyl Acetate': np.float64(0.0008737410919149342), 'Ethyl Lactate': np.float64(0.0028422036315804487), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0010114669171741334), 'IPA [Propan-2-ol]': np.float64(0.009041033249397474), 'MTBE [tert-Butylmethylether]': np.float64(0.0010705579978202992), 'Methanol': np.float64(0.0028935729748107413), 'Methyl Propionate': np.float64(0.005421379147916051), 'THF [Tetrahydrofuran]': np.float64(0.0014935705907752044), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0004916932158792063), 'Water.Acetonitrile': np.float64(0.0017719374969897112), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.00033744954387529666)}"""
20250824_154557,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.1,0.05,40,4,0.2,0.0058092928235508,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.042022395660813325), '2,2,2-Trifluoroethanol': np.float64(0.015159296779811334), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0008432012018045317), 'Acetonitrile': np.float64(0.0027936625759871487), 'Acetonitrile.Acetic Acid': np.float64(0.01845638435591792), 'Butanone [MEK]': np.float64(0.00297080360891629), 'Cyclohexane': np.float64(0.00395847453526582), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0014760942805947049), 'Decanol': np.float64(0.002850050915094445), 'Diethyl Ether [Ether]': np.float64(0.0024581027528687146), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.004171208433850273), 'Dimethyl Carbonate': np.float64(0.004343972389277025), 'Ethanol': np.float64(0.004124219850377569), 'Ethyl Acetate': np.float64(0.001570258369680756), 'Ethyl Lactate': np.float64(0.003700351748795334), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0003188377676541803), 'IPA [Propan-2-ol]': np.float64(0.0089957198590044), 'MTBE [tert-Butylmethylether]': np.float64(0.002834655890675331), 'Methanol': np.float64(0.004210408799285893), 'Methyl Propionate': np.float64(0.007392752301521067), 'THF [Tetrahydrofuran]': np.float64(0.0018934151697176556), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0004975545467346716), 'Water.Acetonitrile': np.float64(0.0017989219910903764), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0005822839804824485)}"""
20250824_154638,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.1,0.1,40,3,0.2,0.0064571692099671,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.03401114339518538), '2,2,2-Trifluoroethanol': np.float64(0.01816614702145508), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0035961966654117486), 'Acetonitrile': np.float64(0.006755166836279184), 'Acetonitrile.Acetic Acid': np.float64(0.020550436681734), 'Butanone [MEK]': np.float64(0.004414896507145543), 'Cyclohexane': np.float64(0.003627591486133215), 'DMA [N,N-Dimethylacetamide]': np.float64(0.003487023309517092), 'Decanol': np.float64(0.005908847876498359), 'Diethyl Ether [Ether]': np.float64(0.00233939990367117), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.009631742871624558), 'Dimethyl Carbonate': np.float64(0.002987989035077162), 'Ethanol': np.float64(0.003166231121854476), 'Ethyl Acetate': np.float64(0.0024567786623086608), 'Ethyl Lactate': np.float64(0.0030594885842997487), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0029952723377259247), 'IPA [Propan-2-ol]': np.float64(0.007040399543173141), 'MTBE [tert-Butylmethylether]': np.float64(0.002613129503351108), 'Methanol': np.float64(0.004506151088582732), 'Methyl Propionate': np.float64(0.0018294143643833175), 'THF [Tetrahydrofuran]': np.float64(0.00249258968673878), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0036728297437333126), 'Water.Acetonitrile': np.float64(0.004703454324007284), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0009597404893205495)}"""
20250824_154714,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.05,0.3,40,3,0.3,0.0080993510674183,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.056464742133405785), '2,2,2-Trifluoroethanol': np.float64(0.016422745007366325), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.00507039991662574), 'Acetonitrile': np.float64(0.009680949396877135), 'Acetonitrile.Acetic Acid': np.float64(0.01705540942316011), 'Butanone [MEK]': np.float64(0.0036353266165557807), 'Cyclohexane': np.float64(0.004820750250666884), 'DMA [N,N-Dimethylacetamide]': np.float64(0.002541666559616129), 'Decanol': np.float64(0.005447891078254042), 'Diethyl Ether [Ether]': np.float64(0.009104810442782496), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.00853222470437245), 'Dimethyl Carbonate': np.float64(0.0020521136341029723), 'Ethanol': np.float64(0.007559023167486715), 'Ethyl Acetate': np.float64(0.0030973871401163856), 'Ethyl Lactate': np.float64(0.0029882414407590326), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.004917611665673962), 'IPA [Propan-2-ol]': np.float64(0.011463183877024908), 'MTBE [tert-Butylmethylether]': np.float64(0.001760856494463337), 'Methanol': np.float64(0.005839023937216216), 'Methyl Propionate': np.float64(0.005113382501343192), 'THF [Tetrahydrofuran]': np.float64(0.0030656398380372557), 'Water.2,2,2-Trifluoroethanol': np.float64(0.002461469235636484), 'Water.Acetonitrile': np.float64(0.004839136464728282), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.00045044069176882574)}"""
